21414,1,1
21414,54,1
21414,55,1
21415,2,1
21416,9,1
21416,1,1
21416,5,1
21417,1,1
21418,55,1
21418,4,1
21418,1,1
21418,9,1
21419,1172,1
21419,825,1
21419,388,1
21419,22,1
21419,46,1
21419,1,1
21419,10,1
21419,110,1
21420,1645,1
21420,509,1
21420,506,1
21420,18,1
21420,1753,1
21420,1702,1
21421,3,1
21421,1,1
21422,1,1
21423,317,1
21423,1,1
21424,1,1
21425,33,1
21425,1,1
21425,85,1
21425,1373,1
21426,3,1
21426,4,1
21426,1,1
21426,5,1
21427,1,1
21428,651,1
21429,1,1
21430,9,1
21430,88,1
21430,1,1
21431,9,1
21431,1,1
21431,88,1
21431,383,1
21432,1,1
21432,9,1
21433,9,1
21433,1,1
21434,643,1
21434,854,1
21434,2,1
21435,9,1
21436,54,1
21437,9,1
21437,2,1
21437,1,1
21438,9,1
21438,1,1
21439,9,1
21439,88,1
21439,1,1
21440,630,1
21440,1758,1
21440,3,1
21440,33,1
21440,1,1
21440,9,1
21441,9,1
21441,1,1
21442,9,1
21442,1,1
21443,3,1
21443,1,1
21444,1,1
21445,1,1
21446,9,1
21446,1,1
21447,812,1
21447,1,1
21448,46,1
21448,1,1
21449,9,1
21449,1,1
21450,431,1
21450,639,1
21450,9,1
21450,1,1
21451,46,1
21451,1,1
21452,46,1
21452,1,1
21452,1401,1
21452,224,1
21453,151,1
21453,1643,1
21453,903,1
21453,354,1
21453,232,1
21453,118,1
21453,141,1
21453,815,1
21453,342,1
21453,345,1
21453,9,1
21453,19,1
21453,994,1
21453,249,1
21453,812,1
21453,55,1
21453,1457,1
21453,2,1
21453,46,1
21453,392,1
21453,667,1
21453,763,1
21453,1693,1
21453,395,1
21453,1070,1
21453,455,1
21453,642,1
21453,385,1
21453,591,1
21453,964,1
21453,651,1
21453,1010,1
21453,273,1
21453,1305,1
21453,104,1
21453,213,1
21453,1416,1
21453,951,1
21453,221,1
21453,1171,1
21453,998,1
21453,38,1
21453,313,1
21453,805,1
21453,254,1
21453,158,1
21453,791,1
21453,1771,1
21453,2479,1
21453,124,1
21453,1369,1
21453,205,1
21453,1095,1
21453,22,1
21453,43,1
21453,383,1
21453,300,1
21453,632,1
21453,470,1
21453,1302,1
21453,1391,1
21453,11,1
21453,160,1
21453,16,1
21453,14,1
21453,388,1
21453,1282,1
21453,1392,1
21453,645,1
21453,101,1
21453,72,1
21453,78,1
21453,1077,1
21453,887,1
21453,811,1
21453,730,1
21453,1626,1
21453,2416,1
21453,1767,1
21453,416,1
21453,1287,1
21453,708,1
21453,454,1
21453,245,1
21453,1186,1
21453,880,1
21453,1419,1
21453,233,1
21453,394,1
21453,41,1
21453,210,1
21453,184,1
21453,1161,1
21453,76,1
21453,390,1
21453,2023,1
21453,1318,1
21453,895,1
21453,23,1
21453,2118,1
21453,1142,1
21453,735,1
21453,1782,1
21453,1831,1
21453,1281,1
21453,1355,1
21453,1690,1
21453,1681,1
21453,1357,1
21453,764,1
21453,634,1
21453,1738,1
21453,1915,1
21453,1371,1
21453,670,1
21453,619,1
21453,793,1
21453,797,1
21453,120,1
21453,866,1
21454,947,1
21454,9,1
21454,1031,1
21454,991,1
21455,1,1
21456,1,1
21457,3,1
21457,4,1
21457,1,1
21457,5,1
21458,1420,1
21458,2567,1
21459,1,1
21460,502,1
21460,633,1
21460,9,1
21460,260,1
21460,15,1
21460,89,1
21460,25,1
21460,2216,1
21460,1058,1
21460,949,1
21460,837,1
21460,903,1
21461,9,1
21461,2,1
21461,1,1
21462,10,1
21462,106,1
21462,936,1
21463,456,1
21463,10,1
21463,46,1
21463,1,1
21463,168,1
21463,150,1
21464,1810,1
21464,1533,1
21464,1,1
21465,1,1
21466,980,1
21466,1,1
21467,1,1
21468,1,1
21469,9,1
21469,1,1
21469,2,1
21470,46,1
21470,5,1
21470,336,1
21470,33,1
21470,339,1
21470,340,1
21470,126,1
21470,127,1
21470,3,1
21471,1,1
21472,1,1
21473,458,1
21473,476,1
21474,1,1
21475,9,1
21475,1,1
21476,708,1
21476,282,1
21476,694,1
21476,1,1
21477,46,1
21477,1,1
21477,65,1
21477,2258,1
21477,535,1
21477,1406,1
21478,891,1
21478,156,1
21478,1095,1
21478,10,1
21478,191,1
21478,102,1
21478,394,1
21478,100,1
21478,354,1
21478,275,1
21478,455,1
21478,245,1
21479,1,1
21480,2,1
21480,1007,1
21480,1,1
21480,166,1
21480,115,1
21481,46,1
21481,1,1
21481,1068,1
21481,379,1
21481,104,1
21481,865,1
21482,947,1
21482,9,1
21482,169,1
21482,2160,1
21483,4,1
21483,1,1
21483,9,1
21483,5,1
21484,9,1
21485,9,1
21485,88,1
21485,1,1
21486,625,1
21486,228,1
21486,955,1
21486,129,1
21486,71,1
21486,1320,1
21486,2507,1
21487,106,1
21487,203,1
21488,193,1
21488,46,1
21488,9,1
21488,124,1
21488,219,1
21488,1,1
21488,115,1
21488,682,1
21488,380,1
21488,1702,1
21488,2650,1
21488,1284,1
21488,394,1
21489,3,1
21489,1,1
21490,116,1
21491,646,1
21491,776,1
21491,471,1
21491,1056,1
21491,925,1
21491,1676,1
21491,1090,1
21491,779,1
21491,1399,1
21491,1575,1
21491,979,1
21491,764,1
21491,781,1
21491,352,1
21492,9,1
21492,2,1
21492,1,1
21493,1,1
21494,1,1
21495,2,1
21496,2,1
21497,1,1
21498,1,1
21499,10,1
21499,16,1
21499,79,1
21499,115,1
21499,166,1
21500,276,1
21500,959,1
21500,1191,1
21500,411,1
21500,651,1
21501,9,1
21501,1,1
21502,9,1
21502,1,1
21503,259,1
21503,1,1
21503,772,1
21503,54,1
21503,55,1
21504,106,1
21504,365,1
21504,120,1
21504,599,1
21504,124,1
21504,10,1
21504,624,1
21505,9,1
21505,1,1
21506,9,1
21506,1,1
21507,267,1
21507,486,1
21507,936,1
21507,180,1
21507,394,1
21508,46,1
21508,2,1
21508,17,1
21508,452,1
21508,603,1
21508,56,1
21508,1254,1
21509,19,1
21510,9,1
21511,1,1
21512,9,1
21512,1,1
21513,106,1
21513,43,1
21513,2061,1
21513,1706,1
21514,46,1
21514,140,1
21514,141,1
21514,142,1
21514,164,1
21514,1,1
21514,283,1
21514,17,1
21515,863,1
21515,628,1
21515,2328,1
21515,140,1
21515,141,1
21515,142,1
21515,35,1
21516,1137,1
21516,700,1
21516,959,1
21516,699,1
21516,2601,1
21516,713,1
21516,854,1
21516,2399,1
21517,579,1
21517,3,1
21517,2,1
21517,1,1
21517,312,1
21518,1,1
21519,1,1
21520,9,1
21520,1,1
21521,9,1
21521,1,1
21522,9,1
21522,2,1
21522,1,1
21523,9,1
21523,2,1
21523,1,1
21524,46,1
21524,1,1
21524,456,1
21525,33,1
21525,1,1
21526,486,1
21527,1,1
21528,10,1
21528,314,1
21528,959,1
21528,287,1
21528,1421,1
21528,1588,1
21529,46,1
21529,1,1
21529,191,1
21529,213,1
21530,2,1
21531,249,1
21532,1,1
21533,1,1
21533,2,1
21533,3,1
21534,1093,1
21534,1092,1
21534,658,1
21535,3,1
21535,1,1
21536,122,1
21536,1915,1
21536,157,1
21537,1,1
21538,1,1
21538,9,1
21539,5,1
21539,98,1
21539,1,1
21539,55,1
21540,1,1
21541,9,1
21541,1,1
21541,88,1
21542,1,1
21543,338,1
21543,116,1
21543,3,1
21543,103,1
21543,28,1
21543,1,1
21543,165,1
21544,431,1
21544,165,1
21544,991,1
21544,216,1
21545,1,1
21546,116,1
21547,1,1
21548,1,1
21549,203,1
21549,599,1
21549,102,1
21549,283,1
21549,10,1
21549,115,1
21550,46,1
21550,1,1
21550,689,1
21551,9,1
21552,9,1
21553,9,1
21553,2,1
21553,1,1
21554,1,1
21555,9,1
21555,1,1
21556,1,1
21557,3,1
21557,1,1
21557,565,1
21557,2446,1
21557,106,1
21557,261,1
21557,120,1
21557,609,1
21557,853,1
21557,687,1
21557,769,1
21557,486,1
21557,262,1
21557,264,1
21558,10,1
21558,46,1
21558,1,1
21558,592,1
21559,1042,1
21559,590,1
21559,291,1
21559,19,1
21559,293,1
21559,411,1
21559,10,1
21559,43,1
21559,1390,1
21559,54,1
21559,283,1
21559,64,1
21560,644,1
21560,396,1
21561,10,1
21561,628,1
21561,861,1
21562,9,1
21562,88,1
21562,1,1
21563,9,1
21563,1,1
21564,1172,1
21564,9,1
21565,1,1
21566,9,1
21566,1,1
21567,89,1
21567,6,1
21568,543,1
21568,3,1
21568,1,1
21569,9,1
21570,46,1
21570,1,1
21571,9,1
21571,2,1
21571,1,1
21572,301,1
21572,318,1
21572,9,1
21572,219,1
21572,220,1
21572,169,1
21572,114,1
21572,1,1
21572,115,1
21572,123,1
21572,122,1
21572,394,1
21573,1,1
21574,1,1
21575,10,1
21575,43,1
21575,1169,1
21575,1171,1
21575,89,1
21575,1087,1
21575,1588,1
21575,1589,1
21575,1590,1
21575,270,1
21575,314,1
21575,1,1
21576,1111,1
21577,1,1
21578,23,1
21578,24,1
21578,2351,1
21578,89,1
21578,2416,1
21578,283,1
21579,33,1
21579,1,1
21580,9,1
21580,1,1
21581,1,1
21581,2,1
21582,9,1
21582,1,1
21583,21,1
21583,1367,1
21583,10,1
21583,1621,1
21583,754,1
21583,1570,1
21583,805,1
21583,43,1
21583,377,1
21583,64,1
21583,191,1
21583,1282,1
21583,354,1
21583,46,1
21584,1,1
21585,1,1
21586,33,1
21587,54,1
21587,1,1
21588,1,1
21588,2,1
21589,46,1
21589,1,1
21589,1406,1
21589,2038,1
21590,27,1
21591,1,1
21592,9,1
21592,55,1
21592,402,1
21592,1,1
21592,320,1
21592,1162,1
21592,339,1
21592,340,1
21592,126,1
21592,127,1
21592,272,1
21593,1,1
21593,47,1
21593,33,1
21593,17,1
21594,1,1
21594,2,1
21594,9,1
21595,9,1
21595,1,1
21596,9,1
21596,1,1
21597,43,1
21597,239,1
21597,169,1
21597,16,1
21597,185,1
21597,168,1
21597,248,1
21597,335,1
21597,166,1
21598,1,1
21599,728,1
21599,1798,1
21599,2270,1
21599,34,1
21599,23,1
21599,394,1
21599,1937,1
21600,9,1
21600,1,1
21601,9,1
21601,1,1
21602,1,1
21602,9,1
21603,106,1
21604,584,1
21605,1,1
21606,191,1
21606,1,1
21607,10,1
21608,532,1
21609,9,1
21609,1,1
21610,9,1
21610,1,1
21611,9,1
21611,1,1
21611,2,1
21612,1,1
21613,20,1
21613,17,1
21614,601,1
21614,388,1
21614,318,1
21614,3,1
21614,2,1
21614,1,1
21615,1,1
21616,1,1
21617,112,1
21617,3,1
21617,1,1
21618,926,1
21618,1809,1
21618,1881,1
21618,214,1
21618,1457,1
21618,2554,1
21618,949,1
21619,9,1
21619,1,1
21620,1,1
21621,121,1
21621,240,1
21621,865,1
21621,276,1
21621,586,1
21621,283,1
21621,583,1
21621,2752,1
21621,1964,1
21621,295,1
21621,1965,1
21621,861,1
21621,196,1
21621,1,1
21621,961,1
21622,606,1
21622,168,1
21622,33,1
21623,3,1
21623,4,1
21623,1,1
21623,5,1
21624,9,1
21625,9,1
21625,1,1
21625,2,1
21626,33,1
21626,1,1
21627,17,1
21627,995,1
21627,35,1
21627,825,1
21628,1,1
21629,1,1
21629,9,1
21629,88,1
21629,1456,1
21629,127,1
21630,3,1
21630,1,1
21630,249,1
21631,887,1
21631,35,1
21631,140,1
21631,142,1
21631,505,1
21631,116,1
21631,776,1
21631,1683,1
21631,1408,1
21631,621,1
21631,1406,1
21631,141,1
21632,1,1
21633,46,1
21633,140,1
21633,141,1
21633,142,1
21633,1,1
21633,333,1
21633,164,1
21633,17,1
21633,158,1
21633,80,1
21633,604,1
21633,249,1
21633,168,1
21633,55,1
21633,322,1
21633,405,1
21634,1576,1
21634,620,1
21634,343,1
21634,1879,1
21634,2179,1
21634,159,1
21634,48,1
21634,1839,1
21634,1050,1
21634,17,1
21634,193,1
21634,888,1
21634,2078,1
21634,2273,1
21634,2274,1
21634,254,1
21634,646,1
21634,301,1
21634,25,1
21634,192,1
21634,949,1
21635,2280,1
21635,889,1
21635,930,1
21635,74,1
21635,249,1
21635,80,1
21636,9,1
21636,1,1
21637,1,1
21638,9,1
21638,1,1
21639,1,1
21640,354,1
21640,10,1
21640,74,1
21640,1,1
21640,2,1
21641,1,1
21642,1,1
21642,88,1
21643,1,1
21644,1071,1
21644,223,1
21644,617,1
21644,116,1
21644,46,1
21644,1,1
21645,1,1
21645,54,1
21645,55,1
21646,1,1
21647,1,1
21648,222,1
21648,9,1
21648,903,1
21648,754,1
21648,1067,1
21649,1415,1
21649,1,1
21649,1952,1
21649,46,1
21650,1240,1
21650,820,1
21651,1,1
21652,9,1
21652,88,1
21652,1,1
21653,1,1
21654,1,1
21655,1,1
21656,1,1
21657,118,1
21657,599,1
21657,1,1
21658,1,1
21659,1,1
21659,9,1
21660,1,1
21661,46,1
21661,142,1
21661,141,1
21661,140,1
21662,25,1
21662,388,1
21662,949,1
21662,192,1
21662,797,1
21662,19,1
21662,910,1
21662,1346,1
21662,785,1
21662,856,1
21662,1530,1
21662,218,1
21662,1322,1
21662,1458,1
21662,248,1
21662,168,1
21662,166,1
21662,216,1
21662,826,1
21662,115,1
21662,10,1
21662,291,1
21662,150,1
21662,827,1
21662,394,1
21663,9,1
21663,1,1
21664,1,1
21664,33,1
21664,9,1
21665,9,1
21665,1,1
21666,919,1
21667,1,1
21667,9,1
21668,9,1
21668,1,1
21668,88,1
21668,383,1
21669,458,1
21669,208,1
21669,1072,1
21669,280,1
21670,1,1
21670,165,1
21671,407,1
21671,15,1
21671,1042,1
21671,80,1
21671,74,1
21671,592,1
21672,2,1
21673,379,1
21673,958,1
21673,396,1
21673,532,1
21673,249,1
21673,46,1
21673,1,1
21674,33,1
21674,1,1
21675,1,1
21676,9,1
21677,177,1
21678,1,1
21679,46,1
21679,1,1
21679,384,1
21680,590,1
21680,9,1
21680,140,1
21680,89,1
21680,277,1
21680,1100,1
21680,46,1
21680,185,1
21680,248,1
21680,882,1
21680,1,1
21680,150,1
21680,189,1
21681,3,1
21681,4,1
21681,1,1
21681,5,1
21682,776,1
21682,778,1
21682,781,1
21682,779,1
21682,834,1
21682,780,1
21682,925,1
21682,1056,1
21682,808,1
21682,777,1
21683,629,1
21683,426,1
21683,254,1
21683,880,1
21684,1,1
21685,1,1
21686,233,1
21687,9,1
21687,101,1
21687,260,1
21687,19,1
21687,318,1
21688,1,1
21689,46,1
21689,1,1
21690,10,1
21690,203,1
21690,19,1
21690,1097,1
21690,239,1
21690,909,1
21690,160,1
21690,394,1
21690,88,1
21691,3,1
21691,4,1
21692,9,1
21692,1,1
21693,9,1
21693,1,1
21693,33,1
21694,98,1
21694,995,1
21694,4,1
21694,1,1
21695,46,1
21695,456,1
21695,890,1
21695,1,1
21696,3,1
21696,1,1
21697,1073,1
21697,318,1
21697,606,1
21697,280,1
21697,46,1
21697,1,1
21698,9,1
21698,146,1
21698,5,1
21698,147,1
21698,148,1
21698,149,1
21698,1,1
21698,33,1
21698,883,1
21698,166,1
21698,658,1
21698,165,1
21698,38,1
21698,104,1
21698,452,1
21698,150,1
21698,186,1
21699,1,1
21700,9,1
21700,1,1
21700,2,1
21701,9,1
21701,1,1
21702,505,1
21702,1,1
21703,667,1
21703,4,1
21703,767,1
21703,9,1
21703,1,1
21703,146,1
21704,9,1
21704,1,1
21705,505,1
21705,2,1
21705,1,1
21705,5,1
21705,266,1
21705,22,1
21705,667,1
21705,155,1
21705,1946,1
21705,301,1
21705,99,1
21705,394,1
21705,166,1
21705,191,1
21706,283,1
21706,1,1
21706,6,1
21707,9,1
21707,1,1
21708,208,1
21709,1,1
21710,3,1
21710,1,1
21711,15,1
21711,1,1
21711,116,1
21711,308,1
21711,662,1
21712,10,1
21712,43,1
21712,745,1
21712,172,1
21713,116,1
21713,3,1
21713,1,1
21713,165,1
21713,102,1
21713,456,1
21713,1626,1
21713,42,1
21714,9,1
21714,1,1
21715,1,1
21716,1,1
21716,9,1
21716,88,1
21717,33,1
21717,1,1
21718,10,1
21718,7,1
21718,398,1
21718,43,1
21718,106,1
21718,476,1
21719,1,1
21720,1,1
21721,158,1
21721,763,1
21721,213,1
21722,1,1
21723,422,1
21723,143,1
21723,252,1
21723,44,1
21723,724,1
21723,421,1
21723,10,1
21723,43,1
21723,633,1
21723,1252,1
21723,624,1
21723,405,1
21723,33,1
21723,38,1
21724,1,1
21725,1269,1
21725,426,1
21725,1270,1
21726,270,1
21727,115,1
21728,46,1
21728,54,1
21728,3,1
21728,47,1
21728,33,1
21728,2,1
21728,145,1
21728,55,1
21728,17,1
21728,603,1
21728,218,1
21728,1370,1
21728,824,1
21729,3,1
21729,35,1
21729,505,1
21729,140,1
21729,666,1
21730,1,1
21730,9,1
21731,1,1
21732,9,1
21732,1,1
21733,33,1
21733,47,1
21733,1,1
21734,88,1
21735,882,1
21736,9,1
21736,1,1
21737,4,1
21737,3,1
21738,1457,1
21738,25,1
21738,182,1
21738,34,1
21738,773,1
21738,1,1
21738,932,1
21738,1893,1
21738,532,1
21738,863,1
21738,88,1
21738,383,1
21738,6,1
21738,983,1
21738,1031,1
21738,243,1
21738,9,1
21739,359,1
21739,360,1
21739,1,1
21740,9,1
21740,1,1
21740,2,1
21741,396,1
21741,228,1
21741,408,1
21741,17,1
21741,158,1
21741,74,1
21741,694,1
21741,716,1
21741,1216,1
21741,1218,1
21741,381,1
21741,1,1
21742,9,1
21743,667,1
21743,4,1
21743,767,1
21743,9,1
21743,1,1
21743,146,1
21743,335,1
21744,9,1
21744,55,1
21744,1,1
21745,1163,1
21745,1844,1
21745,660,1
21745,1416,1
21745,46,1
21745,1,1
21745,433,1
21746,47,1
21746,33,1
21746,1,1
21746,1105,1
21746,17,1
21747,1,1
21748,46,1
21748,177,1
21748,88,1
21748,21,1
21748,171,1
21749,91,1
21750,1,1
21751,142,1
21751,46,1
21751,141,1
21751,140,1
21752,25,1
21752,943,1
21752,591,1
21752,2222,1
21753,9,1
21753,173,1
21753,1144,1
21753,157,1
21753,1,1
21753,1814,1
21754,1,1
21754,9,1
21755,22,1
21755,79,1
21755,183,1
21755,9,1
21755,1,1
21755,151,1
21755,394,1
21755,88,1
21755,10,1
21755,168,1
21756,1,1
21757,579,1
21757,249,1
21757,384,1
21758,17,1
21758,9,1
21759,9,1
21759,1,1
21760,118,1
21760,599,1
21760,1,1
21761,9,1
21761,1,1
21761,2,1
21762,2,1
21762,1,1
21762,910,1
21763,33,1
21763,1,1
21764,56,1
21764,47,1
21764,639,1
21764,392,1
21765,1,1
21766,1,1
21767,9,1
21767,1,1
21768,788,1
21768,1378,1
21768,2421,1
21768,1091,1
21768,2492,1
21768,2758,1
21768,2759,1
21768,486,1
21768,529,1
21768,519,1
21769,486,1
21770,1,1
21771,751,1
21771,9,1
21771,1,1
21771,248,1
21772,9,1
21772,1,1
21772,2,1
21773,46,1
21773,140,1
21773,141,1
21773,142,1
21774,897,1
21774,88,1
21774,9,1
21775,9,1
21775,2,1
21775,1,1
21776,9,1
21776,1,1
21777,1,1
21778,1,1
21778,9,1
21778,2,1
21779,274,1
21779,193,1
21779,626,1
21779,43,1
21779,316,1
21779,1376,1
21779,156,1
21779,2154,1
21779,422,1
21779,44,1
21779,267,1
21779,590,1
21779,72,1
21779,406,1
21779,1252,1
21779,19,1
21779,375,1
21779,260,1
21779,282,1
21779,242,1
21779,21,1
21779,387,1
21780,10,1
21780,1676,1
21780,9,1
21780,1418,1
21780,301,1
21780,252,1
21780,106,1
21780,105,1
21780,365,1
21780,74,1
21780,155,1
21780,827,1
21780,142,1
21780,616,1
21780,156,1
21780,375,1
21780,180,1
21780,27,1
21780,79,1
21780,248,1
21780,168,1
21780,166,1
21780,985,1
21780,187,1
21780,22,1
21780,250,1
21780,150,1
21780,1086,1
21780,394,1
21780,286,1
21780,376,1
21780,160,1
21780,154,1
21780,189,1
21780,179,1
21781,1,1
21782,358,1
21783,1,1
21784,213,1
21784,22,1
21784,115,1
21784,10,1
21784,1544,1
21784,46,1
21784,1,1
21785,1,1
21785,2,1
21785,3,1
21786,1,1
21787,9,1
21787,1,1
21788,280,1
21788,10,1
21788,43,1
21788,377,1
21788,427,1
21788,188,1
21788,601,1
21789,1,1
21790,283,1
21790,24,1
21790,287,1
21791,358,1
21792,1,1
21793,456,1
21793,46,1
21793,1,1
21793,659,1
21793,386,1
21794,1,1
21794,9,1
21795,1,1
21795,9,1
21796,9,1
21796,2,1
21796,1,1
21797,141,1
21797,142,1
21797,35,1
21798,358,1
21799,88,1
21799,150,1
21799,394,1
21799,250,1
21799,168,1
21799,291,1
21800,187,1
21800,10,1
21800,9,1
21800,1,1
21800,2,1
21801,9,1
21801,1,1
21802,47,1
21802,9,1
21802,238,1
21802,336,1
21802,603,1
21802,599,1
21802,266,1
21802,17,1
21802,856,1
21803,219,1
21803,220,1
21803,366,1
21803,1,1
21803,106,1
21803,124,1
21804,1,1
21805,141,1
21806,3,1
21806,5,1
21806,33,1
21807,140,1
21807,100,1
21807,244,1
21807,260,1
21807,106,1
21807,313,1
21807,47,1
21807,255,1
21807,142,1
21807,455,1
21807,184,1
21807,15,1
21807,141,1
21808,140,1
21808,142,1
21808,505,1
21808,46,1
21809,10,1
21809,1464,1
21809,227,1
21810,9,1
21810,1348,1
21810,28,1
21810,55,1
21810,1,1
21811,162,1
21812,1,1
21813,9,1
21813,88,1
21813,1,1
21814,1,1
21815,1,1
21816,59,1
21816,459,1
21816,140,1
21816,141,1
21816,142,1
21816,35,1
21816,1423,1
21816,1775,1
21816,2760,1
21816,1367,1
21816,1210,1
21816,1211,1
21817,1,1
21818,208,1
21818,183,1
21819,33,1
21819,1,1
21819,101,1
21820,1,1
21820,6,1
21821,1,1
21822,1,1
21822,115,1
21822,354,1
21822,27,1
21822,106,1
21822,250,1
21822,394,1
21822,116,1
21822,251,1
21823,696,1
21823,950,1
21823,2152,1
21823,2322,1
21823,228,1
21823,891,1
21823,2323,1
21823,2324,1
21823,2325,1
21823,863,1
21824,403,1
21824,459,1
21825,1,1
21826,1,1
21827,259,1
21827,1,1
21827,403,1
21827,54,1
21827,55,1
21828,1,1
21829,3,1
21829,4,1
21829,1,1
21829,5,1
21830,719,1
21830,946,1
21830,9,1
21830,1453,1
21830,1788,1
21830,1307,1
21830,261,1
21830,262,1
21830,10,1
21830,2032,1
21830,871,1
21830,365,1
21830,220,1
21830,2386,1
21830,2187,1
21830,15,1
21830,2761,1
21830,19,1
21830,152,1
21831,193,1
21831,301,1
21831,318,1
21831,9,1
21831,114,1
21831,1,1
21831,115,1
21831,106,1
21831,261,1
21831,219,1
21831,394,1
21832,2,1
21833,1,1
21834,9,1
21834,1,1
21835,9,1
21835,1,1
21836,1,1
21837,361,1
21837,308,1
21837,667,1
21838,1,1
21838,9,1
21839,1,1
21840,193,1
21841,2,1
21842,691,1
21842,191,1
21842,9,1
21842,1,1
21842,4,1
21843,9,1
21843,2,1
21843,1,1
21844,1,1
21845,1,1
21846,1,1
21846,246,1
21846,759,1
21847,238,1
21847,353,1
21847,9,1
21847,216,1
21847,2211,1
21847,3,1
21847,2160,1
21848,9,1
21848,1,1
21849,235,1
21849,160,1
21849,784,1
21850,9,1
21850,1,1
21851,9,1
21851,1,1
21852,1546,1
21852,409,1
21852,2,1
21852,646,1
21852,110,1
21852,1,1
21852,185,1
21853,1,1
21854,230,1
21854,249,1
21854,101,1
21855,283,1
21855,863,1
21855,304,1
21855,1113,1
21855,148,1
21855,1149,1
21855,1198,1
21855,457,1
21855,628,1
21855,1025,1
21855,173,1
21855,1114,1
21855,1115,1
21855,948,1
21855,2698,1
21855,752,1
21855,2499,1
21855,2762,1
21855,2233,1
21856,25,1
21856,39,1
21857,366,1
21858,43,1
21858,191,1
21858,10,1
21858,46,1
21858,1,1
21859,54,1
21859,1,1
21860,10,1
21861,56,1
21861,958,1
21861,168,1
21861,21,1
21861,15,1
21861,17,1
21861,20,1
21862,9,1
21862,1,1
21863,9,1
21863,1,1
21864,46,1
21864,1,1
21864,643,1
21864,955,1
21865,1,1
21865,9,1
21866,4,1
21866,1,1
21866,9,1
21866,5,1
21867,157,1
21868,1,1
21869,8,1
21870,9,1
21870,1,1
21871,89,1
21872,19,1
21872,10,1
21872,79,1
21872,977,1
21872,39,1
21872,234,1
21872,338,1
21872,256,1
21872,46,1
21872,1,1
21873,46,1
21873,1,1
21873,10,1
21873,20,1
21874,218,1
21875,405,1
21875,46,1
21875,1,1
21875,1108,1
21875,213,1
21876,1,1
21877,162,1
21877,10,1
21877,1676,1
21877,375,1
21878,1,1
21878,9,1
21879,6,1
21879,193,1
21879,459,1
21879,9,1
21879,1,1
21879,2,1
21880,301,1
21880,1221,1
21881,193,1
21881,301,1
21881,10,1
21881,318,1
21881,43,1
21881,9,1
21881,981,1
21881,224,1
21881,937,1
21881,114,1
21881,1,1
21881,169,1
21881,115,1
21881,1157,1
21881,394,1
21882,1,1
21883,112,1
21883,599,1
21883,1,1
21884,1,1
21884,9,1
21885,3,1
21885,4,1
21885,1,1
21885,5,1
21886,985,1
21886,177,1
21886,10,1
21886,43,1
21886,142,1
21886,270,1
21886,271,1
21886,1156,1
21886,46,1
21886,431,1
21886,1025,1
21886,141,1
21886,140,1
21886,1026,1
21886,180,1
21886,9,1
21887,9,1
21887,1,1
21888,190,1
21888,30,1
21888,598,1
21888,788,1
21889,1,1
21890,46,1
21890,1,1
21890,1160,1
21890,977,1
21890,210,1
21890,950,1
21890,19,1
21890,10,1
21890,43,1
21890,16,1
21890,106,1
21890,1287,1
21890,115,1
21891,1457,1
21891,339,1
21891,9,1
21891,340,1
21891,532,1
21891,126,1
21891,259,1
21891,1,1
21891,409,1
21891,1079,1
21891,210,1
21891,452,1
21891,54,1
21891,55,1
21892,1186,1
21892,275,1
21892,2201,1
21892,1651,1
21892,312,1
21892,1,1
21893,9,1
21893,55,1
21893,402,1
21893,320,1
21893,1,1
21893,1162,1
21894,689,1
21894,46,1
21894,141,1
21895,1,1
21896,1,1
21897,9,1
21897,1,1
21898,1,1
21898,9,1
21899,1,1
21900,2,1
21900,21,1
21900,17,1
21900,46,1
21900,177,1
21900,140,1
21900,337,1
21900,403,1
21900,626,1
21900,305,1
21900,314,1
21900,339,1
21901,9,1
21901,1,1
21902,1,1
21903,9,1
21903,1,1
21903,2,1
21904,1034,1
21904,826,1
21904,1158,1
21904,2763,1
21904,1339,1
21904,106,1
21904,1619,1
21904,220,1
21904,10,1
21904,43,1
21904,206,1
21904,204,1
21904,697,1
21904,2580,1
21904,1322,1
21904,22,1
21904,746,1
21904,278,1
21904,1461,1
21904,207,1
21904,1575,1
21904,191,1
21904,641,1
21904,266,1
21904,1462,1
21904,1159,1
21904,140,1
21904,141,1
21904,142,1
21904,35,1
21904,1555,1
21904,1556,1
21904,1557,1
21905,1,1
21906,1,1
21907,46,1
21907,2,1
21908,46,1
21908,1,1
21908,9,1
21908,208,1
21908,919,1
21908,1637,1
21908,1128,1
21908,233,1
21909,1017,1
21909,529,1
21910,947,1
21910,9,1
21911,2,1
21912,47,1
21912,33,1
21912,1,1
21913,10,1
21913,43,1
21913,1,1
21914,590,1
21914,17,1
21914,33,1
21915,1,1
21916,1,1
21917,233,1
21918,599,1
21918,943,1
21918,352,1
21918,80,1
21919,760,1
21919,302,1
21919,2051,1
21919,34,1
21919,220,1
21920,1,1
21921,9,1
21921,1,1
21922,20,1
21922,142,1
21923,1,1
21924,145,1
21925,3,1
21925,1,1
21925,45,1
21925,643,1
21925,22,1
21926,1322,1
21926,403,1
21926,238,1
21926,1530,1
21926,46,1
21926,1,1
21927,1168,1
21927,10,1
21927,2220,1
21927,43,1
21927,227,1
21927,238,1
21927,2764,1
21927,248,1
21927,827,1
21928,1,1
21928,2,1
21929,9,1
21929,88,1
21929,1,1
21930,9,1
21930,1,1
21931,9,1
